,1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8
394,0.9624244366092576,0.9637947313289285,0.9456568941803858,0.9371020227616906,0.9371527086991244,0.9205639589467803,0.9624344766277485,0.9678682791287947
395,0.9624448664528646,0.9637981610374136,0.9456316602029805,0.9370018485760815,0.9371376058897554,0.9205564438238087,0.9624805683760757,0.9678633925307933
396,0.9620292075992548,0.963812586420742,0.9455949149625213,0.9370290691869027,0.9371170338105859,0.9205535613108881,0.9625383215313357,0.9678535746402965
397,0.9620696589920369,0.9637670287050262,0.9456106294475801,0.93703586338123,0.9371157141476314,0.9200760053947701,0.9624785624344466,0.967892667424308
398,0.9620769629257618,0.9637449048773296,0.9456167219226822,0.9369713988965586,0.9371114912261768,0.9200786967206093,0.9625113760467665,0.9678516378788935
399,0.9615894291301353,0.9637685154026957,0.945595881557129,0.9369675707698623,0.9371097756643358,0.9200719904660589,0.9624363179025275,0.9678640480500373
400,0.9615726436923827,0.9638001923669026,0.9451771264114772,0.9369764689727554,0.9365886700894227,0.9200306058162698,0.9619494728752156,0.9678532170843451
401,0.9615844539868734,0.96345573482071,0.9451776097087811,0.9369475096326333,0.9366422777312214,0.9195820220963439,0.961954921850984,0.9678948574545096
402,0.9615587011936367,0.9634075128250122,0.9447201321973367,0.9364676495679052,0.9366378641917845,0.9187000466761199,0.9619786189076914,0.9673409287950862
403,0.9615851949656572,0.9633752323498701,0.9446957183608102,0.936441013403908,0.9366686416644692,0.9181295591317082,0.9619523021510953,0.9673475435801857
404,0.9615334020608798,0.9627822754961769,0.9447062923200018,0.9365318802738473,0.9362269211477336,0.9180821741489006,0.961950101603189,0.9673429698436418
405,0.9615266576417467,0.9627589152070521,0.9446512842996098,0.9364693736860356,0.9362507483955245,0.9181016164044165,0.9619410898355718,0.9673176280655916
406,0.9615218942067087,0.9623870494325356,0.9446696935332712,0.9364370099431646,0.9361840760904755,0.9175552478456672,0.9619557302155212,0.9673290102633755
407,0.9615116263578494,0.9624321802746632,0.9446584165961834,0.9364127992334862,0.9356993345614215,0.9175309670863204,0.9614280328396595,0.967314812312475
408,0.9609562551984766,0.9624643871509106,0.9446309711674789,0.9359248299690771,0.9356614895604689,0.917554350737054,0.9612952065704468,0.9673576445358106
409,0.9609836109254086,0.9625070745097398,0.9446352183256029,0.9359900250122783,0.935668483774128,0.9175203341432508,0.9614184222834965,0.9673580020917618
410,0.9610563327003209,0.9624431023506118,0.9446563808893585,0.9355823002967849,0.9355918700081549,0.9169962315261437,0.9613884229773428,0.9673484225718993
411,0.9610289164853247,0.9620835275914822,0.9446489703307008,0.9355550066301109,0.9356143629300693,0.9165550452756009,0.9614002041419851,0.9668056079432963
412,0.9610024529573364,0.9619944729290975,0.9441011894503171,0.9350861487768419,0.9355961955700615,0.9165758552540841,0.9613918809811958,0.9667783889965017
413,0.960975974307332,0.9620141827130534,0.9441152050721262,0.9353272330916831,0.9356040842219454,0.9155899328883342,0.9614173145246865,0.9668096006514193
414,0.9610024832013683,0.9619543173722404,0.9441041624610039,0.9350305824950635,0.935095544770944,0.9157073511697547,0.961441730127649,0.9668411251677943
415,0.960528135803688,0.9619022682340269,0.9441590826091588,0.9349885315460871,0.9350934333102168,0.9151482907301355,0.9613816566667731,0.9668109563844015
416,0.9605294211750475,0.9619248042155327,0.9441355182042571,0.9349660449545392,0.9351106475803129,0.9151743657067084,0.960851504257873,0.9668060250919059
417,0.9605068893712175,0.961877980598831,0.9436521037375109,0.934971041974883,0.9351072164566311,0.9151762628708247,0.9608468636466416,0.9668166027887994
418,0.960532899238726,0.9618781866757355,0.9437067163328363,0.934960653432589,0.9350983893777571,0.914696956857576,0.960883419687374,0.9668461309511128
419,0.9605226918779305,0.9619247600561961,0.943679505230097,0.9349743587106085,0.9350700459500775,0.9146686317561212,0.9608734049489424,0.9668701467925102
420,0.9605792028516978,0.9619175768040897,0.9436604223092848,0.9344559836001882,0.9350753539277392,0.9145724793608397,0.9608860094478353,0.9663598697554774
421,0.9605830135997282,0.9619298972590344,0.9431672686695991,0.9344722019995504,0.9346286186917764,0.914114248046649,0.9608932996983828,0.9663562197051409
422,0.9600211248514622,0.961935005022315,0.9431907305568908,0.9344798728641136,0.9345742925668137,0.9140691867222159,0.960865770394981,0.9663541339620915
423,0.9600894309977043,0.9619846401167879,0.9432249567932212,0.9344793906954838,0.9346052313316373,0.9141236750404353,0.9604369030686339,0.9664703992389302
424,0.9600864519605536,0.9614098474702653,0.9431841254937395,0.9344830142657918,0.9346188678488343,0.9141399700624561,0.9604551661192865,0.9663707007211695
425,0.9600580528145181,0.9614921899134689,0.943197833562719,0.934479522196019,0.9346704520074361,0.9136163380597034,0.9604909287651954,0.9663534486465182
426,0.9600409649364454,0.9615213497954826,0.9432422090424282,0.9340421368042149,0.9341296541286563,0.9136144261888888,0.9599802369840398,0.9663476681586385
427,0.9600200814323586,0.9614991965282282,0.9431967644505016,0.9340206145499264,0.9340672780596708,0.9136402217381888,0.9598561230881709,0.9663351685985068
428,0.9600233780318452,0.9615309470913297,0.943210575037091,0.9335520196977282,0.9341479534549597,0.9131089569588758,0.9599046399301094,0.9663373288323794
429,0.9595044358090006,0.961511060670027,0.9432029301524679,0.9335643515257116,0.9336556018695342,0.9131296492837705,0.9598943856762594,0.9658267091375601
430,0.9594775337425482,0.9615751064280493,0.942671493508175,0.9335863851709709,0.9336217451832889,0.9130734844019136,0.9599240257092856,0.9658290332512435
431,0.9594920962439498,0.9615237638392233,0.9427119000918441,0.9335442757773121,0.9336043842839754,0.9126134000437024,0.959930163291882,0.965808414191384
432,0.959464301978554,0.9614590262515923,0.9427044016609495,0.9331819333576911,0.9336208654079858,0.91257101533841,0.9599315255358238,0.9658078778574568
433,0.959532759344956,0.9609449232535014,0.9426947357148742,0.9330931851074883,0.9336024781041522,0.9120567662093482,0.959892140219212,0.9658048684281999
434,0.9595022431166813,0.9609445552590289,0.9427345418382569,0.9330745704761485,0.9336098095650109,0.9121900530185307,0.9599013016839655,0.9658149097911662
435,0.9595170324483229,0.9609914377548464,0.9427205994433119,0.9330657307179376,0.9336054106884957,0.9121391825481608,0.9593787089804584,0.9658073117272006
436,0.9594607483047956,0.9609672678778817,0.9427488796582685,0.9330453919684674,0.9331052584287166,0.9121208138816409,0.9593613740520522,0.9652851459547862
437,0.958937208989089,0.9610331241687098,0.9427280100019696,0.9330255061652857,0.9331150679233455,0.911569842126238,0.959396328333424,0.965281942849389
438,0.9589883062811305,0.9610278250483034,0.9421954749547137,0.932572968989573,0.9330958888217392,0.9116022115698009,0.959363769206236,0.9652942189370513
439,0.9589878526206508,0.9609881258045923,0.9421831435507813,0.9325733927135201,0.9330979709566231,0.9111121843732916,0.9593956247568824,0.964842774752176
440,0.958932430432035,0.9609850640905798,0.9421527251113899,0.932580610631795,0.9330751261245875,0.9111392888187647,0.9593765982508338,0.9648645111743832
441,0.9589634154428054,0.960455829159773,0.942219434784682,0.9325553479178337,0.9326805762270167,0.9110574166277993,0.958932342058855,0.964916535565301
442,0.9589855843182516,0.9604770256413986,0.9422146311023902,0.9326171970029683,0.9321841776751971,0.9105485354437172,0.9589478806216234,0.9648829253058766
443,0.9589842989468922,0.9604783945808368,0.9421638702401222,0.9325770162838282,0.9322136941366144,0.9106171568992667,0.9589652754288841,0.9648403612495043
444,0.9584791933686814,0.9604319389586077,0.9417155607320767,0.9325593806009183,0.9321889431247554,0.9106232013523808,0.9589977297680764,0.9648087920386355
445,0.9584655986763034,0.960491289107159,0.9417892123120957,0.932036914362731,0.9321991925070359,0.9095974532468906,0.9590341361116723,0.9648322268516116
446,0.9584592776736183,0.9604453928365285,0.9416789912360918,0.9320739682913636,0.9322016705408059,0.9096429704789791,0.9590394503600178,0.9648189972814127
447,0.9583882344424813,0.9604405794688258,0.9416958334148594,0.9320970539409059,0.9321988405969147,0.9096197633086284,0.9589950202499059,0.964813917007271
448,0.95842794485648,0.9604657502907561,0.9416919523910564,0.9320595470659848,0.9316915181684157,0.9091076466508596,0.9585005256989191,0.9642642492229342
449,0.9584371541642199,0.9604663096423545,0.9416864896669866,0.9320803387617435,0.9316850224940949,0.9090935282202279,0.9585276957291929,0.9642813076214451
450,0.9584015871826034,0.9604544455005557,0.9417086188253498,0.931607345947196,0.9316877351346126,0.9091577670796023,0.9584573530447535,0.9642698509328382
451,0.9584117491773512,0.9604380035075173,0.9417112110563428,0.9316774211213763,0.9317081165957998,0.9085633811500068,0.9583991507980839,0.9642688527558073
452,0.9578977972197841,0.9604662802027967,0.9412390735266845,0.9316466938296121,0.9316368694591751,0.9085692050026423,0.9583860073894997,0.964274677938181
453,0.9578691107554448,0.959982912103063,0.9412495889043845,0.9316266180812124,0.9316478519875413,0.9085687343882879,0.958345708920355,0.9642754675409069
454,0.957838881845474,0.9599622013741416,0.9412362323243532,0.9316408639725441,0.9316397580547535,0.908032660518541,0.9578492533368802,0.9642739479281137
455,0.9578665853787739,0.9599560190670006,0.9412492959969277,0.9311578040614553,0.9311330074802016,0.908026057210881,0.9578414990252097,0.9642642790192633
456,0.9578870303443968,0.9599792321583362,0.9411771968264299,0.9311254110962431,0.9311537848402749,0.9080620445022934,0.9578197480312768,0.9642553252223157
457,0.9578815864186392,0.9599747720653277,0.941234313780511,0.9310943331363846,0.9311406028736511,0.9075551193091215,0.9578268736149739,0.9637317590224254
458,0.9578697761241485,0.9599827796250527,0.9412317508402638,0.9311458375127369,0.9311616148404721,0.9070725925288853,0.9577870392069524,0.9637347833498471
459,0.9573312508905922,0.9599702530932032,0.9406971654408101,0.9311201510748283,0.9311836092230481,0.9070228544743056,0.95782763707037,0.9637893851232471
460,0.9573418211797716,0.95994902717202,0.9406916587806217,0.9305995550664774,0.9311522012447295,0.9065075611696448,0.9577881020566215,0.9638162167177611
461,0.95738206086433,0.9599393268377205,0.940685727404621,0.9308411507722895,0.9306610373559632,0.9065799181266326,0.9578151074200454,0.96330607376421
462,0.9573199245006133,0.9599241801852259,0.9407146227252369,0.9306539670657784,0.9306820639857059,0.9065671232988726,0.9573420195595774,0.9634619085663286
463,0.9573711427687828,0.9598748394863309,0.940709160001167,0.930601849020261,0.9306819760081756,0.9060328730597488,0.9569403222635045,0.9633203909004275
464,0.9573220415828524,0.9598689810143262,0.940695598385916,0.9305889181342832,0.9306935303904887,0.9060175927999298,0.9569914737750451,0.963274549247835
465,0.956849962487571,0.9598531130926649,0.9407056451116852,0.9306376902217341,0.9306748351652993,0.9060314759233843,0.956975201696308,0.9632560904218478
466,0.9568544234822891,0.959884127666821,0.9406933283531257,0.9304144315350207,0.9306840288172159,0.9055281979914591,0.9570328500635726,0.9627323305458173
467,0.9568487829703236,0.9593546572195519,0.9406711113225255,0.9301233916279102,0.930213495659306,0.905502917176609,0.956338375107941,0.9627237343048209
468,0.9569012563658205,0.9593590584334448,0.9401946826986245,0.9301288123722016,0.930208876838965,0.9049836089432376,0.9563352464377882,0.9627136184510314
469,0.9569015890501724,0.9593640484384942,0.9401501168290683,0.9301646681848451,0.9301682312199645,0.9049506218183344,0.9562845140782297,0.9622911214000485
470,0.955822844917269,0.959364092597831,0.940197479964837,0.9301018109289393,0.9301493307138707,0.9049799028551967,0.955460296614397,0.9623084777618522
471,0.9557618427047517,0.9593755887451569,0.940198314751089,0.9296182688492209,0.9301399757698151,0.9044855665960049,0.9554472729635218,0.9622996580483864
472,0.9558196692939103,0.959411666923257,0.9401826149114033,0.929629855507504,0.930145430376694,0.9044920816634734,0.9555071069089793,0.9623224522402832
473,0.9557994360365112,0.9594233249881511,0.9401872282038483,0.9296828940567688,0.9296586800273645,0.9045205538319142,0.9555148911600772,0.962303174015241
474,0.9552644191106656,0.9594270490922143,0.9399860740078727,0.9296086400877979,0.9296877126123649,0.9039664642564134,0.9555079452129438,0.9623270855694858
475,0.95540948461009,0.9594641870943956,0.9402118617209674,0.9294095921107627,0.9296958945226832,0.903975744183214,0.95495821241859,0.9623129174149145
476,0.9552833821187212,0.9589330091527734,0.939688231060399,0.9291593904254695,0.9296860557022109,0.9034842316101485,0.9550188696982981,0.9618012697467351
477,0.9552851816386244,0.9588784576521455,0.9397069185561445,0.9291368453892391,0.9296905425562563,0.9035034826785826,0.955018151152043,0.9618095233299447
478,0.9552877372593274,0.9588733204493071,0.9396928736435897,0.9291181723132167,0.9297328597483326,0.9035864284585442,0.9549915350011737,0.9617935971919462
479,0.955293060208957,0.9588802534651722,0.93969266860837,0.9291436249723958,0.9296809383425315,0.9029684676911334,0.9549820741421473,0.9618026850723758
480,0.9547607198799422,0.9588518884512193,0.9396702904786685,0.9291264130134332,0.9291604779361738,0.9029961898179466,0.9549811160804738,0.9618110876372319
481,0.95482051233118,0.9588738945206845,0.9396945432160935,0.9291254925096856,0.9291922378246137,0.9029470106179127,0.9549656523662737,0.9618048155099191
482,0.9548368592304687,0.9589199527088832,0.9397054686642331,0.9290752885275163,0.9291839532738434,0.9024612042438944,0.954461756835115,0.9618147674838977
483,0.954799901023381,0.9588954442770037,0.9396859170914899,0.929113818184379,0.9292265783872757,0.9024616748582488,0.9543918033632306,0.9618031469154797
484,0.9548160967025098,0.9588924708816646,0.9391712054629819,0.9285964074112182,0.9291782787231389,0.9019576321779977,0.9544295420113411,0.961301764082736
485,0.954749680808267,0.9588977994416287,0.9391838004836254,0.9285627286629933,0.9286729357890716,0.901926292203335,0.954468597994253,0.961302255722169
486,0.9542603626147532,0.9578873602185877,0.9391369938720247,0.9285686461870849,0.9286913524187486,0.9019856190253852,0.9544120124766576,0.9612729063378312
487,0.9542195180495553,0.9579327854562931,0.9391436721620402,0.9285540496276591,0.9286498270244452,0.901450809931716,0.9544463829391969,0.9612709695764283
488,0.9542565216226909,0.9578412725908311,0.9391523129320166,0.9280258265882568,0.9286089761245405,0.9014898415097332,0.9539028775457212,0.9607465243848241
489,0.9541977272245088,0.9579416026038584,0.9391745738987355,0.928063260407325,0.9286856192163572,0.9009656212390376,0.9539381312213661,0.9607638062558048
490,0.9542824861241517,0.9579174916060093,0.9391514342096461,0.9280177319997465,0.9286542112380385,0.9009718274658362,0.9539106767665329,0.9607740561930763
491,0.9541873686435532,0.9579466809275811,0.9391862609062629,0.9280421618769836,0.928696675059332,0.9009117358954598,0.953934763035795,0.9607978187656746
492,0.9537634380471949,0.957900666898719,0.9386904710994659,0.9280665625318798,0.9281745870686637,0.9004226646343578,0.9539607803981179,0.9607724918857892
493,0.9537969938006844,0.9578903188941477,0.938694234960286,0.9280405108147062,0.9281778275743633,0.9004537251817475,0.9539857798199128,0.960820180910797
494,0.9538268446602551,0.9579543204928336,0.9386693085357102,0.9275266797783415,0.9281639711133403,0.8999823901991266,0.9534582022017604,0.9602708408860822
495,0.953779104455764,0.9573517663432932,0.9386735117577155,0.9275512849896258,0.9281993527434443,0.8999773163881184,0.9534449839446077,0.960339417137913
496,0.9532649710340053,0.9574224654413817,0.9386617368779511,0.9275284915634955,0.9281785020687624,0.8994684646174332,0.9534865248999854,0.9602911917789783
497,0.9533072824347547,0.957349617255573,0.9378059491613416,0.927029315531239,0.9281897631926412,0.8979143783656464,0.9535167337821302,0.9603156545653146
498,0.9533079931695064,0.9573779675497469,0.9376325772376461,0.9270568575878132,0.9276768688538897,0.8979515568996432,0.9534763155552763,0.9602745654272417
499,0.9533434845410428,0.9573500588489402,0.9376407932918102,0.9270086261136743,0.9276401528979094,0.8974456317619746,0.9534573788675095,0.9597583440225181
500,0.9532901189466022,0.9573636157653129,0.9376363557438392,0.9270386666804206,0.9276535694712809,0.8974751922261096,0.9529359687713808,0.9598049752778367
501,0.9527653245035681,0.957352737848701,0.9376794717214839,0.92704281625287,0.9273379060925495,0.8970036366430101,0.9529531989117916,0.9598150762334616
502,0.9527896558273015,0.9573724181930992,0.9377394005871507,0.9270607441591918,0.9276501090217556,0.8970003129291322,0.9529351454371301,0.95978876607471
503,0.9527388307315477,0.9573251235434724,0.9376476326809271,0.9265115394788132,0.9271661886163176,0.8964220455411747,0.9529732882675094,0.9597751491522304
504,0.9527927104745321,0.9568668673865532,0.9371728296934115,0.9265381464204692,0.9271200444016731,0.8964490323330591,0.9530022097542803,0.9592804853917388
505,0.9528144861775625,0.9569206240191199,0.9371607619061904,0.9265152214938035,0.9270784603556826,0.8959273122011213,0.9529885873148591,0.9592567675136343
506,0.9527962339042585,0.9569343281332819,0.9371916489975126,0.9265170625012985,0.9270854252434984,0.8959146056135527,0.9529298611282119,0.9594103228965631
507,0.9527329331453103,0.9569513736372558,0.9371421329919362,0.926532433452766,0.9271739599648277,0.8954300346022144,0.9524450968910972,0.9592414224040566
508,0.9522037381956221,0.9569693906466373,0.9371629880028622,0.9260057884197882,0.9271041791203749,0.8954452119151437,0.9524459501647752,0.9592781016853966
509,0.9522333017368892,0.9569286021392874,0.9372008170009114,0.9260436897963154,0.9271113786149381,0.8954184898438333,0.9524625964863538,0.9592901394024246
510,0.9521734185535554,0.9569024450921705,0.937180357415052,0.9260443911325039,0.9266215783778914,0.8948417813659245,0.9524613540001207,0.9592979013462013
511,0.9520990182348679,0.9569329297542859,0.936669702554821,0.9260496949874303,0.9266102879281689,0.8948758126664266,0.952395083077794,0.9592498845615713
512,0.9521156978185085,0.9569893506668348,0.9366621308970621,0.9260638532117383,0.9266219742767778,0.8943915799091556,0.9524494530777692,0.9593261482663558
513,0.9521107226752468,0.956477146520223,0.9367338053517476,0.9258118689636323,0.9266420478166087,0.8943734465498129,0.9523297702171408,0.9587631317265028
514,0.9521410876833615,0.9564644139114689,0.9366693071297543,0.9250235816987841,0.926617032872159,0.8939296866270195,0.9523950980475075,0.9587576194055865
515,0.95158291895103,0.956458687917474,0.9366823122208373,0.9250576695597855,0.9265875164107419,0.8938528882470623,0.9518936126402463,0.9587396671171972
516,0.9516188034949822,0.9564379624687737,0.9365992290207087,0.9250601534587869,0.9261257810058624,0.8939133327782045,0.9518988969491647,0.9587578279798915
517,0.951687941352104,0.956479325047501,0.9366482031474899,0.9245506034954069,0.9261108834773975,0.8933782001371665,0.9519119804788946,0.9587629082540332
518,0.951616792266855,0.9564617937908233,0.9366269673568699,0.9245608020924833,0.9261382151634786,0.8934374975458197,0.951412515982976,0.9587074423870842
519,0.9511477224527565,0.9564266282390157,0.9361551080892957,0.9246150679800783,0.926135443871274,0.8928771723301232,0.951387741106886,0.9587106156961521
520,0.951158307863952,0.9564927936452006,0.9361363473666859,0.9245070914293707,0.926123405612544,0.8929007030478427,0.9513580112555778,0.9587605692421849
521,0.9511714337738342,0.9564773820366854,0.9361364938204143,0.9245032340803333,0.9261240801069431,0.8923824536967684,0.951392696082104,0.9587394883392214
522,0.9510905763543176,0.9564063002243456,0.9361791265007554,0.9240394609144318,0.9255693817783754,0.8924758118193207,0.9513908248678978,0.9581936046887026
523,0.9511430497498147,0.9563324510935712,0.9361770029216934,0.9240231110145345,0.9256082385209263,0.891955018209393,0.9513547179185751,0.9582815783508931
524,0.9511271716330215,0.9563112987712826,0.9361895100700999,0.9240098440716329,0.9256062297006512,0.8919656952725582,0.9513699121779292,0.9582265445307184
525,0.9505992166886449,0.9562513745513541,0.935640367170042,0.924044487157117,0.9256074027343885,0.8919607391151385,0.95135510713113,0.9582088902056218
526,0.9506244855773698,0.9563116814855342,0.9357018923813484,0.9240560299818883,0.9255997340263304,0.8913809128171318,0.951339344022657,0.9582533463289031
527,0.9506220206887628,0.9557791493242526,0.9356905715081419,0.9240665061912059,0.9256001299252168,0.8913911045592442,0.9513728462418047,0.9582311927580857
528,0.9505951488663426,0.955793280312003,0.9357074722684009,0.9234896571760586,0.9250935992944906,0.8909171076641812,0.950817724350537,0.9582445713099309
529,0.9506367646543562,0.9558514234386838,0.9357127299572509,0.9235631075306469,0.9251116933398899,0.8909338585938579,0.9508291911511927,0.9576994176694794
530,0.9500696588105728,0.9557694489899531,0.9357062420570821,0.923591453201604,0.9250942737888895,0.8904388605332301,0.9508344006115426,0.9577179509862899
531,0.9501166277922481,0.9557889232574465,0.9356896781403986,0.9235419213332822,0.9251499049138852,0.8904488463815624,0.9508405232244252,0.9577281711272319
532,0.9500564572906104,0.9558602994653644,0.935175933106498,0.9235728239590937,0.9251462538463777,0.8899078604744916,0.9508120807684911,0.9577315232142755
533,0.9495580053994368,0.9553747381185734,0.9351922773425891,0.9235663219881781,0.9246012770349086,0.8899316706194841,0.9508177393202507,0.9571741232824912
534,0.9495576122270211,0.955371205371636,0.935177046154834,0.923069995134188,0.9240121501661486,0.8898886976462488,0.9502762847775451,0.9572087764134404
535,0.949553226842383,0.9553428109181251,0.9351815569296692,0.9230644721117025,0.9240935587075232,0.8894149066449659,0.950285640848576,0.9571999120054805
536,0.949077941879711,0.9553644784326756,0.9351754937453128,0.9231085394022212,0.924089790336642,0.8894432464531192,0.9502583959697339,0.9572126350380816
537,0.949082901900957,0.9553623882240709,0.9351502451225344,0.9230637853866844,0.9241052010673667,0.8888926423651806,0.9497328542326378,0.9572122774821303
538,0.9490841116622364,0.9553645373117914,0.9351547851881153,0.9225339551185164,0.9236746097082149,0.888807564113926,0.94977129645729,0.9572157934489851
539,0.9491188922990212,0.9553682319762968,0.9351445334271263,0.9224955861845303,0.9236578059999269,0.8883971295701029,0.949768048029428,0.9572222145579443
540,0.9485726548373083,0.9553604010539186,0.935152676254426,0.9225775402404057,0.9236002247063428,0.8883685250413751,0.94978881102226,0.9571954872505829
541,0.9485432122721693,0.9553372615614774,0.9346374666832415,0.9225859854970105,0.9236160459988757,0.8878680707955762,0.9497724491252411,0.9566652317747698
542,0.9485165219139411,0.9553541157083255,0.9346532104590458,0.9220523417133168,0.9231877860442769,0.8878849982056357,0.9492274018512595,0.9566607474272135
543,0.9485141326354142,0.9549060456384095,0.9347093608185195,0.9220470963030728,0.9231011721656924,0.887813508943864,0.9492550060032293,0.9566789827807312
544,0.9485297536779352,0.9548172117727084,0.9346490511731589,0.922056213673525,0.9231359672789277,0.8872981421057105,0.9492732690538819,0.9565828151279899
545,0.9485475976568074,0.9547733762711248,0.9346161723111303,0.9217910939830527,0.923096524019508,0.8872991421612135,0.9492318777956407,0.9567123844658506
546,0.9480482384446741,0.9548265441125353,0.9345481884904008,0.9217874996350859,0.9231408207060161,0.886850514321192,0.94924036562328,0.956162090958599
547,0.9480302432456421,0.9548167848991203,0.9346270098870326,0.9218244512855245,0.9225234530500285,0.886821498004904,0.9487037762375106,0.9561764080948164
548,0.9480204895453263,0.9547951173845696,0.9346318282146975,0.9218088757776686,0.922592324793335,0.8863070723954591,0.9487528918679948,0.9556668759660155
549,0.947995901147321,0.9548388204081433,0.9346609725066517,0.9215953042970605,0.9225371775447558,0.8862860124031002,0.9487526523525766,0.955671971138322
550,0.9480374110812229,0.954395225151015,0.9341849539531903,0.9212878414341996,0.9225960345125294,0.8862697026743808,0.9487122490954362,0.9556488789831323
551,0.9480251320042362,0.9543791217128912,0.9341900066068207,0.9213630597404302,0.9225875153550117,0.8857447764821534,0.9487147490376158,0.9551489114760294
552,0.9474865462826162,0.9543670514941879,0.9341097938997688,0.921369547100175,0.922083961297394,0.8853053256220426,0.9487009469616307,0.9551685621551878
553,0.9474497544177042,0.9543980219090074,0.9341526462607025,0.9210980277169815,0.9220913220840963,0.8853079728277861,0.9481667976391863,0.9551801976217703
554,0.9475193308132898,0.9543795927458164,0.934202250138516,0.9205746994197289,0.9221149587139046,0.8848679484064306,0.948242035419989,0.9550806480856558
555,0.9474345719136469,0.9544131685615022,0.9341692980496232,0.9205658888838593,0.9221108091070586,0.884835049521719,0.9482129792057952,0.9551239123557661
556,0.9469984529723979,0.9543787242788607,0.9336004571230936,0.9205325023590466,0.9216339562298882,0.8848232841628594,0.9482030243462182,0.9551526062208598
557,0.9469453746962612,0.9543346238212567,0.9336349030400163,0.920561154864586,0.9216249092071886,0.88429538721752,0.9481960334899439,0.9551549750290372
558,0.9469531474124816,0.9543269695362253,0.9336356938901498,0.9205555295639065,0.921604307802176,0.8843366542137207,0.9481758543159443,0.95514229669093
559,0.9469399156484875,0.9543412182822069,0.9336276682258327,0.9205086277062918,0.9216505693201941,0.8838379500650522,0.947213331667703,0.9546286675668536
560,0.9468692051017024,0.954331738744591,0.9336438367174495,0.920486900895615,0.9216166099934967,0.8838118456750821,0.9471848592723415,0.9546310512731957
561,0.9468531757647496,0.9538730409943046,0.9336353131104559,0.9199860007452281,0.9211509449255969,0.8832569031110639,0.9467188221470029,0.9546648999032544
562,0.9463252056983568,0.9538626782699543,0.933157332077034,0.920040237410482,0.9211824408814455,0.8832456083665584,0.9466643922681729,0.9546635441702722
563,0.9463786620248934,0.9538349756460524,0.9331488670515317,0.9200591296540633,0.9211531003750894,0.8827519633221996,0.9467028943716794,0.9546084209611099
564,0.9463312091387063,0.953837551607361,0.9331164421960609,0.9200350212225792,0.921105328576134,0.8827983923696,0.9467075349829108,0.9541322011284408
565,0.946361165852389,0.9538106438515196,0.9331494675118179,0.9199926926613614,0.9211036716659801,0.8827921567294044,0.9467086277720071,0.9541567384056003
566,0.9463281091254274,0.9538205502627237,0.9326153214735495,0.9195145567147637,0.9205883432822235,0.8813179425575766,0.9466938826040625,0.9541570959615515
567,0.9454790835374793,0.9538495776667275,0.9326457399129411,0.9194667051310602,0.9206270973843225,0.8807670884557622,0.9462012892067091,0.9541672565098351
568,0.9454831211157496,0.9538478996119323,0.9326592575920735,0.9195146882152989,0.9206084314849763,0.8807452343016802,0.9461979808999925,0.9541656177117248
569,0.9454128188633965,0.9538346959702529,0.9326627285454369,0.9195277067683003,0.9206278305304083,0.8802648399927371,0.9462208695921629,0.9541841659266997
570,0.9449304114311915,0.9533160298407014,0.9326420346336121,0.9190412278432922,0.9201305522032857,0.8802405151132947,0.9461651972271,0.9541320372486297
571,0.9449520964021262,0.9533482514367277,0.9321276305579338,0.9190721304691034,0.9201014023149118,0.8797618856081807,0.9461579219462662,0.9541830485643518
572,0.9449470758928162,0.9532871790740444,0.9321524251741541,0.9190492201536082,0.920100141303644,0.879783313268004,0.9456681727945063,0.9541635766631692
573,0.9449597330202029,0.9533181936482005,0.9321722842997269,0.9190440916327289,0.9201000679890353,0.879280550070529,0.9456382183974935,0.9536856435415666
574,0.9449790438346265,0.9533182230877585,0.9321820234726664,0.9190348573729121,0.9200930444495328,0.8787841254601396,0.9456893549393205,0.9536492324271905
575,0.9449295343542641,0.953307727885398,0.932156394070194,0.9185528348549358,0.9195689183127457,0.8787797281572656,0.945642724281302,0.9536487556859218
576,0.9437436658600634,0.953226401106939,0.9321032753028986,0.918550613957005,0.9195808392681022,0.8782648613468635,0.9456685470373475,0.9536686000412202
577,0.9432318007407036,0.9531918537858455,0.932130837894586,0.9185463328840203,0.9195757658971878,0.8783045106062211,0.9456496402890081,0.9536828873811085
578,0.9432977780964827,0.9532069562790036,0.9321641268270542,0.9185257311334792,0.9195664256160537,0.8783244675961869,0.9451729896366917,0.9536308033975325
579,0.9428499698368709,0.9531886301542649,0.9321340159404925,0.918515240312991,0.9195165276934497,0.8777616716551299,0.9451252212804357,0.9536553257765273
580,0.9429008100546404,0.9532319210240292,0.9321191362416857,0.918549532730381,0.9190400707151659,0.8777854082666294,0.9451778997027688,0.9536387143229555
581,0.9428561849854441,0.9531802398802881,0.9316171807329227,0.9179892235603488,0.919043384535474,0.8772564671456913,0.9451835133453873,0.953130031389539
582,0.9423808395347083,0.9528413022511857,0.9316258654390174,0.9180176861206707,0.9190347480745824,0.8772465254174547,0.9446953360135606,0.9531333983747473
583,0.9424306514553904,0.9531750143587764,0.9316806977149354,0.9176242511300206,0.9190278858272187,0.8767521156247702,0.9447108446369016,0.9531007862923536
584,0.9424102216117833,0.9531809758692336,0.9316357364203125,0.9175861159747638,0.9190186188606932,0.8768036773099729,0.9447307094469147,0.9531238337530494
